route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
3002,C3 10LPV01_003010,C3 10LPV01_003010_4,CHAPELA por TRAVESIA DE VIGO,0,,Route_40,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_5,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_6,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_7,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_8,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_9,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_10,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_11,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_12,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_13,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_14,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_15,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_16,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 10LPV01_003010,C3 10LPV01_003010_17,BOUZAS por GARCIA BARBON,1,,Route_658,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_2,COIA por GARCIA BARBON,1,,Route_657,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_3,CHAPELA por TRAVESIA DE VIGO ,0,,Route_946,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_4,CHAPELA por TRAVESIA DE VIGO,0,,Route_39,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_5,COIA por GARCIA BARBON,1,,Route_657,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_6,CHAPELA por TRAVESIA DE VIGO,0,,Route_40,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_7,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_8,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_9,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_10,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_11,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_12,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_13,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_14,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_15,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_16,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_17,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_18,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 11LPV01_003011,C3 11LPV01_003011_19,BOUZAS por GARCIA BARBON,1,,Route_658,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_2,CHAPELA por TRAVESIA DE VIGO,0,,Route_40,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_3,BOUZAS por GARCIA BARBON,1,,Route_658,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_4,CHAPELA por TRAVESIA DE VIGO,0,,Route_40,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_5,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_6,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_7,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_8,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_9,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_10,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_11,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_12,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_13,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_14,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_15,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_16,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 12LPV01_003012,C3 12LPV01_003012_17,BOUZAS por GARCIA BARBON,1,,Route_658,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_2,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_3,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_4,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_5,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_6,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_7,COIA - SAMIL por P. AMERICA,1,,Route_28,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_8,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_9,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_10,BOUZAS - CHAPELA por G. BARBON,0,,Route_652,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_11,BOUZAS - SAMIL por P. AMERICA,1,,Route_32,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_12,COIA - CHAPELA por GARCIA BARBON,0,,Route_651,1
3001,C3 13LPV04_003013,C3 13LPV04_003013_13,COIA por PRAZA AMERICA,1,,Route_20,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_2,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_3,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_4,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_5,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_6,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_7,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_8,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_9,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_10,COIA - CHAPELA por TRV. VIGO,0,,Route_43,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_11,COIA - SAMIL por G. BARBON,1,,Route_655,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_12,BOUZAS - CHAPELA por TRV. VIGO,0,,Route_45,1
3002,C3 14LPV04_003014,C3 14LPV04_003014_13,BOUZAS - SAMIL por G. BARBON ,1,,Route_656,1
4001,L4 01LP102_004001,L4 01LP102_004001_2,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_3,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_4,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_5,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_6,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_7,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_8,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_9,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_10,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_11,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_12,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_13,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_14,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_15,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_16,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 01LP102_004001,L4 01LP102_004001_17,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 01LP102_004001,L4 01LP102_004001_18,  COIA por CAMELIAS,1,,Route_662,1
4003,L4 01LP102_004001,L4 01LP102_004001_19,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
3002,L4 02LPV01_004002,L4 02LPV01_004002_2,COIA por GARCIA BARBON,1,,Route_657,1
4001,L4 02LPV01_004002,L4 02LPV01_004002_3,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 02LPV01_004002,L4 02LPV01_004002_4,  COIA por CAMELIAS,1,,Route_662,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_5,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_6,COIA por CAMELIAS,1,,Route_664,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_7,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_8,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_9,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_10,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_11,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_12,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_13,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_14,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_15,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_16,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_17,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 02LPV01_004002,L4 02LPV01_004002_18,COIA por CAMELIAS,1,,Route_664,1
4001,L4 02LPV01_004002,L4 02LPV01_004002_19,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 02LPV01_004002,L4 02LPV01_004002_20,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_2,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_3,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_4,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_5,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_6,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_7,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_8,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_9,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_10,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_11,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_12,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_13,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_14,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_15,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_16,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 03LPV00_004003,L4 03LPV00_004003_17,  COIA por CAMELIAS,1,,Route_662,1
6,L4 04LPV02_004004,L4 04LPV02_004004_2,BOUZAS por BEIRAMAR,0,,Route_1076,1
4001,L4 04LPV02_004004,L4 04LPV02_004004_3,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 04LPV02_004004,L4 04LPV02_004004_4,  COIA por CAMELIAS,1,,Route_662,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_5,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_6,COIA por CAMELIAS,1,,Route_664,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_7,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_8,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_9,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_10,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_11,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_12,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_13,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_14,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_15,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_16,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_17,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 04LPV02_004004,L4 04LPV02_004004_18,COIA por CAMELIAS,1,,Route_664,1
4001,L4 05LP200_004005,L4 05LP200_004005_2,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_3,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_4,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_5,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_6,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_7,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_8,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_9,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_10,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_11,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_12,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_13,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_14,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_15,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_16,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_17,  COIA por CAMELIAS,1,,Route_662,1
4001,L4 05LP200_004005,L4 05LP200_004005_18,ARAGÓN por URZÁIZ,0,,Route_661,1
4001,L4 05LP200_004005,L4 05LP200_004005_19,  COIA por CAMELIAS,1,,Route_662,1
4004,L4 06LPV01_004006,L4 06LPV01_004006_2,4 STELLANTIS por CAMELIAS,0,,Route_647,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_3,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_4,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_5,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_6,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_7,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_8,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_9,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_10,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_11,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_12,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_13,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 06LPV01_004006,L4 06LPV01_004006_14,COIA por CAMELIAS,1,,Route_664,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_2,GREGORIO ESPINO por URZÁIZ,0,,Route_663,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_3,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_4,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_5,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_6,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_7,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_8,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_9,COIA - VAO por CAMELIAS,1,,Route_666,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_10,GREGORIO ESPINO por URZÁIZ,0,,Route_665,1
4003,L4 07LPV01_004007,L4 07LPV01_004007_11,COIA - VAO por CAMELIAS,1,,Route_666,1
4001,L4 07LPV01_004007,L4 07LPV01_004007_12,ARAGÓN por URZÁIZ,0,,Route_1086,1
4001,L4 07LPV01_004007,L4 07LPV01_004007_13,  COIA por CAMELIAS,1,,Route_662,1
5001,L5 01LP101_005001,L5 01LP101_005001_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01LP101_005001,L5 01LP101_005001_3,NAVIA por CASTELAO ,1,,Route_1093,1
5001,L5 01LP101_005001,L5 01LP101_005001_4,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01LP101_005001,L5 01LP101_005001_5,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 01LP101_005001,L5 01LP101_005001_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01LP101_005001,L5 01LP101_005001_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 01LP101_005001,L5 01LP101_005001_8,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01LP101_005001,L5 01LP101_005001_9,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 01LP101_005001,L5 01LP101_005001_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01LP101_005001,L5 01LP101_005001_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 01LP101_005001,L5 01LP101_005001_12,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01LP101_005001,L5 01LP101_005001_13,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 01LP101_005001,L5 01LP101_005001_14,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 01LP101_005001,L5 01LP101_005001_15,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 01LP101_005001,L5 01LP101_005001_16,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 01LP101_005001,L5 01LP101_005001_17,NAVIA por CASTELAO ,1,,Route_1093,1
5001,L5 02LP101_005002,L5 02LP101_005002_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02LP101_005002,L5 02LP101_005002_3,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 02LP101_005002,L5 02LP101_005002_4,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02LP101_005002,L5 02LP101_005002_5,  NAVIA por FLORIDA  ,1,,Route_1091,1
5004,L5 02LP101_005002,L5 02LP101_005002_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02LP101_005002,L5 02LP101_005002_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 02LP101_005002,L5 02LP101_005002_8,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02LP101_005002,L5 02LP101_005002_9,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 02LP101_005002,L5 02LP101_005002_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02LP101_005002,L5 02LP101_005002_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 02LP101_005002,L5 02LP101_005002_12,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02LP101_005002,L5 02LP101_005002_13,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 02LP101_005002,L5 02LP101_005002_14,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 02LP101_005002,L5 02LP101_005002_15,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 02LP101_005002,L5 02LP101_005002_16,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 02LP101_005002,L5 02LP101_005002_17,NAVIA por CASTELAO ,1,,Route_1093,1
5001,L5 03LP101_005003,L5 03LP101_005003_2,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03LP101_005003,L5 03LP101_005003_3,NAVIA por CASTELAO ,1,,Route_1093,1
5001,L5 03LP101_005003,L5 03LP101_005003_4,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03LP101_005003,L5 03LP101_005003_5,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 03LP101_005003,L5 03LP101_005003_6,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03LP101_005003,L5 03LP101_005003_7,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03LP101_005003,L5 03LP101_005003_8,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03LP101_005003,L5 03LP101_005003_9,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 03LP101_005003,L5 03LP101_005003_10,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03LP101_005003,L5 03LP101_005003_11,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03LP101_005003,L5 03LP101_005003_12,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03LP101_005003,L5 03LP101_005003_13,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 03LP101_005003,L5 03LP101_005003_14,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03LP101_005003,L5 03LP101_005003_15,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 03LP101_005003,L5 03LP101_005003_16,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 03LP101_005003,L5 03LP101_005003_17,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 03LP101_005003,L5 03LP101_005003_18,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 03LP101_005003,L5 03LP101_005003_19,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04LP201_005004,L5 04LP201_005004_2,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04LP201_005004,L5 04LP201_005004_3,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04LP201_005004,L5 04LP201_005004_4,NAVIA por CASTELAO ,1,,Route_1093,1
5001,L5 04LP201_005004,L5 04LP201_005004_5,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04LP201_005004,L5 04LP201_005004_6,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 04LP201_005004,L5 04LP201_005004_7,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04LP201_005004,L5 04LP201_005004_8,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04LP201_005004,L5 04LP201_005004_9,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04LP201_005004,L5 04LP201_005004_10,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 04LP201_005004,L5 04LP201_005004_11,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04LP201_005004,L5 04LP201_005004_12,  NAVIA por FLORIDA  ,1,,Route_1091,1
5001,L5 04LP201_005004,L5 04LP201_005004_13,URZAIZ - TVA DE VIGO ,0,,Route_1090,1
5004,L5 04LP201_005004,L5 04LP201_005004_14,NAVIA por CASTELAO ,1,,Route_1093,1
5004,L5 04LP201_005004,L5 04LP201_005004_15,S. BADIA - TVA DE VIGO ,0,,Route_1092,1
5001,L5 04LP201_005004,L5 04LP201_005004_16,  NAVIA por FLORIDA  ,1,,Route_1091,1
